2.664188351920693948e-02,1.280637254901960953e-01,1.592960285919560459e-01,1.593140851451015083e-01,9.153439500042580279e-02,7.590695893557959650e-02,2.424108864525370555e-02,1.406294484315811777e-01,1.479591836734693855e-01,4.216867469879518326e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.412532637075717135e-02,5.560970441784087726e-01,9.941514570938791984e-01,1.954596683303815585e-01,2.049512987012986898e-01,2.067893236589789518e-01,0.000000000000000000e+00,7.873307801011734108e-01,7.334597156398104945e-01,5.243384131307675666e-01,4.556913674560733596e-01,5.722997610964415394e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,2.659313725490196068e-01,1.606603490073753027e-01,1.606775048804229000e-01,7.458746306983812802e-02,7.016368335407295598e-02,2.280866067985234946e-02,1.135037861598714309e-01,1.479591836734693855e-01,4.277108433734939652e-01,1.666666666666665186e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.827676240208876784e-02,8.759402479076173753e-01,4.040536452556216518e-01,4.593463210433101906e-01,5.389610389610388630e-01,2.163772998186058727e-01,0.000000000000000000e+00,7.691236406086795485e-01,8.728341232227488922e-01,5.200648085096390982e-01,1.363636363636363535e-01,5.668301269961020239e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.274509803921568818e-01,1.624788453508557162e-01,1.624958673580054747e-01,8.876995538901953642e-02,6.757920934239496080e-02,2.330450112941435600e-02,1.352416375093994094e-01,1.530612244897958940e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,5.560970441784087726e-01,9.308258545931229477e-01,1.988407663822250593e-01,2.362012987012987175e-01,2.023840373153666938e-01,0.000000000000000000e+00,7.846068773424538234e-01,7.363033175355452320e-01,5.194542935637636027e-01,4.214231147004256495e-01,5.675216899283288541e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.292441140024783011e-02,1.299019607843137358e-01,1.633866850266250670e-01,1.634058808872062007e-01,1.028607364414718256e-01,9.323250693979133474e-02,3.063192110627513745e-02,1.565122363897189228e-01,1.275510204081632681e-01,4.337349397590362088e-01,1.612903225806450180e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.535248041775456262e-02,5.487869477698908982e-01,9.944539679338511018e-01,2.064079858315890914e-01,1.735998376623376638e-01,1.230888831303446063e-01,0.000000000000000000e+00,7.977143793393001170e-01,7.418767772511848380e-01,5.295747528588536923e-01,4.558550693004474463e-01,5.667672576386268979e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.256127450980392135e-01,1.642978538746892037e-01,1.643158944164069268e-01,7.867516524405022971e-02,5.791136211352541918e-02,1.988871136576497028e-02,1.191831985122460413e-01,1.530612244897958940e-01,4.277108433734939652e-01,1.666666666666665186e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.827676240208876784e-02,6.267613094607480395e-01,9.941514570938791984e-01,1.956206729995169924e-01,2.729301948051947591e-01,3.164032132676858344e-01,0.000000000000000000e+00,7.738751100825362883e-01,7.334597156398104945e-01,5.243384131307675666e-01,4.556913674560733596e-01,5.643153526970954292e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.262254901960784548e-01,1.652067179111646467e-01,1.652248835881806599e-01,7.777770499105815527e-02,6.269742509811429554e-02,2.126604594788165936e-02,1.186404575071148965e-01,1.632653061224489666e-01,4.397590361445783413e-01,1.666666666666665186e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.827676240208876784e-02,6.366140480983154548e-01,9.941514570938791984e-01,1.969087103526001858e-01,2.525365259740259272e-01,2.801243845555843048e-01,0.000000000000000000e+00,7.728510864890327792e-01,7.344075829383887033e-01,5.249254467325710216e-01,4.556913674560733596e-01,5.682132528605556843e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.262254901960784548e-01,1.665700139658777834e-01,1.665871509213966983e-01,7.382101891217335288e-02,6.336747391595674850e-02,2.176188639744366590e-02,1.118985979320109708e-01,1.377551020408163129e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,6.336476321644242127e-01,9.587576888171825962e-01,1.940106263081629034e-01,2.466517857142857262e-01,2.408655091992744079e-01,0.000000000000000000e+00,7.682224998463963450e-01,7.325118483412323966e-01,5.200648085096390982e-01,4.365382516643021016e-01,5.646296994844712813e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.354166666666666852e-01,1.674806706335888740e-01,1.674979327186676414e-01,7.998532619732333371e-02,5.886857471044319029e-02,2.043964519861164730e-02,1.206424997523976028e-01,1.377551020408163129e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,6.378853692128403363e-01,8.861550872239588594e-01,2.112381259056512472e-01,2.912946428571427937e-01,2.789582793469810307e-01,0.000000000000000000e+00,7.753497040571815102e-01,7.463507109004740014e-01,5.206988047995866342e-01,3.972498090145148986e-01,5.618634477555638496e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,3.799019607843136942e-02,1.688544663855394146e-01,1.688546941307136340e-01,3.517782159538299352e-03,8.806355891643535133e-03,3.415789763649385719e-03,5.880858902522646120e-03,6.071428571428570953e-01,3.915662650602409478e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,4.441148426740120780e-01,9.055157809821517967e-01,3.091289647399773563e-02,2.983969155844155563e-01,3.623995853848146487e-01,1.000000000000000000e+00,4.977983492739672111e-01,4.403412322274882218e-01,3.534177096296992060e-01,5.100403797882789858e-01,6.227838551490003649e-01,9.827468785471056290e-01,0.000000000000000000e+00
2.416356877323420221e-02,4.044117647058823040e-02,1.702180185304291160e-01,1.702186260447485222e-01,4.421793217296744218e-03,1.072078108547908602e-02,4.297283896204065652e-03,7.433852199830837115e-03,6.122448979591835760e-01,4.216867469879518326e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,4.384998410848606754e-01,9.424221034587072499e-01,3.558203187892448188e-02,2.791193181818181213e-01,2.783104431199792117e-01,1.000000000000000000e+00,5.180740164253384572e-01,4.616113744075830416e-01,3.625754338178317493e-01,4.900141874931790986e-01,6.262416698101345158e-01,9.961407491486946597e-01,0.000000000000000000e+00
2.416356877323420221e-02,1.292892156862745223e-01,1.729370559796480356e-01,1.729510994812397673e-01,6.730296816963964035e-02,5.264669283047765380e-02,1.751969588452426813e-02,1.024536448625867069e-01,1.275510204081632681e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,6.225235724123318048e-01,7.847131188867600970e-01,2.022218644340685600e-01,3.126014610389610260e-01,2.729981860585644071e-01,0.000000000000000000e+00,7.599893501546275409e-01,7.391090047393366058e-01,5.039331251320825489e-01,3.423551238677289277e-01,5.670187350685275129e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.335784313725490446e-01,1.743000959441846631e-01,1.743172081548070296e-01,7.555043137049385904e-02,7.236527232698383716e-02,2.302903421299102096e-02,1.144969564747768120e-01,1.173469387755101956e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.120104438642296613e-02,6.521877317512448924e-01,8.953312493697690444e-01,2.080180325229431526e-01,2.303165584415584333e-01,2.114537444933920485e-01,0.000000000000000000e+00,7.702705470334036963e-01,7.436587677725119416e-01,5.200648085096390982e-01,4.022154316271963070e-01,5.645039607695209183e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,3.676470588235294240e-02,1.761284517594611798e-01,1.761313451580032718e-01,5.188237374961513285e-03,1.234804250023930315e-02,4.958404495620075819e-03,8.729494294101955432e-03,6.071428571428570953e-01,4.216867469879518326e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,4.715541900625066507e-01,5.052939396995058674e-01,2.865883110610207424e-02,1.945008116883116811e-01,4.589271832080850100e-01,1.000000000000000000e+00,5.322465029594281027e-01,4.285876777251185210e-01,4.048888158358184275e-01,7.265633526137728060e-01,6.268074940274109830e-01,9.994324631101021428e-01,0.000000000000000000e+00
2.416356877323420221e-02,1.256127450980392135e-01,1.770284806848466119e-01,1.770450719828768338e-01,7.526874676554014265e-02,6.202737628027184952e-02,2.435127541182303956e-02,1.155474118043709753e-01,1.326530612244897767e-01,4.397590361445783413e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,6.170145142493909107e-01,9.296158112332358892e-01,1.951376589921107463e-01,2.538555194805194315e-01,1.723244363824825154e-01,0.000000000000000000e+00,7.699428594834824002e-01,7.334597156398104945e-01,5.175523046939206617e-01,4.207683073229291915e-01,5.718596755941154353e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.237745098039215591e-01,1.783929291453541233e-01,1.784065710480226274e-01,7.141687356291720468e-02,5.886857471044319029e-02,1.834609663379428018e-02,1.088258262932005754e-01,1.428571428571428492e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,5.604407246530352937e-01,8.090148230311585698e-01,1.915955562711318394e-01,2.632913961038960138e-01,2.358123866286602199e-01,0.000000000000000000e+00,7.652733118971061232e-01,7.305781990521328373e-01,5.017258787893018601e-01,3.555604059805740347e-01,5.676474286432792171e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.292441140024783011e-02,1.182598039215686236e-01,1.820295376970502144e-01,1.820471373435390006e-01,9.215017064846416084e-02,6.442040777256630157e-02,2.484711586138504610e-02,1.416454809887945643e-01,1.326530612244897767e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.524804177545691863e-02,5.118126920224599363e-01,9.640012100433599240e-01,1.838673321526324012e-01,2.288961038961038752e-01,1.859289971495205473e-01,1.000000000000000000e+00,7.879451942572756051e-01,7.236018957345972114e-01,5.225303496372132317e-01,4.783367892611590233e-01,5.725512385263422654e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.133578431372549017e-01,1.829390419589669581e-01,1.829565106493478421e-01,8.113826783620367578e-02,6.020867234612807539e-02,2.054983196518098132e-02,1.235006251313500447e-01,1.479591836734693855e-01,4.397590361445783413e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,5.424303421972667127e-01,9.094484219017847648e-01,1.724360006440186499e-01,2.298092532467532478e-01,2.828452967089919445e-01,1.000000000000000000e+00,7.766194933131258527e-01,7.130995260663507418e-01,5.219198346913377362e-01,5.078576885299574961e-01,5.669558657110523869e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.664188351920693948e-02,1.151960784313725422e-01,1.843037465096509786e-01,1.843205706080611184e-01,7.930404250162131907e-02,5.858141093136785826e-02,1.972343121591096926e-02,1.210164915275118158e-01,1.734693877551020391e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.402088772845952735e-02,5.350143023625384409e-01,9.315317132197237227e-01,1.709869586218000226e-01,2.348823051948051854e-01,2.889349572428089319e-01,1.000000000000000000e+00,7.745919265979888113e-01,7.120379146919433300e-01,5.188202972738158447e-01,4.959074538906471652e-01,5.684018609329811733e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.139705882352941152e-01,1.870311068896068352e-01,1.870492027042011673e-01,9.134442166220119175e-02,5.618837943907342009e-02,2.231282023029034292e-02,1.410494235091488691e-01,1.683673469387755028e-01,4.337349397590362088e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,4.980400466151075345e-01,8.885751739437329766e-01,1.732410239896956805e-01,2.489853896103895459e-01,2.531743975123088575e-01,1.000000000000000000e+00,7.871669363262129293e-01,7.141990521327014063e-01,5.249254467325710216e-01,5.191531157917712580e-01,5.751917515402992231e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.109068627450980338e-01,1.883947870795847912e-01,1.884103176353118525e-01,8.717155902602634343e-02,4.766918732650522045e-02,1.702385543496226158e-02,1.337140946327737279e-01,1.581632653061224303e-01,4.397590361445783413e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,4.326729526432884776e-01,9.734798830291419014e-01,1.676058605699565218e-01,2.857142857142856984e-01,3.395957501943508428e-01,1.000000000000000000e+00,7.829889200647183189e-01,7.087393364928911144e-01,5.123159649658346471e-01,4.732074648041034726e-01,5.714195900917892201e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.164215686274509831e-01,1.902144358288595793e-01,1.902338019000293645e-01,8.337209226153433073e-02,6.049583612520340742e-02,2.220263346372100544e-02,1.279088105387862773e-01,1.479591836734693855e-01,4.397590361445783413e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.120104438642296613e-02,5.814175230426951169e-01,8.503579711606332747e-01,1.758170986958621784e-01,2.334618506493506274e-01,2.880279865250064963e-01,1.000000000000000000e+00,7.790361889937943429e-01,7.163222748815166740e-01,5.307018573743160772e-01,5.398341154643675477e-01,5.714824594492643461e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.170343137254901966e-01,1.924863398298716222e-01,1.925067229858379858e-01,9.372236379239189119e-02,7.571551641619604645e-02,2.578370337722439565e-02,1.433492788127232187e-01,1.581632653061224303e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.479394003602076069e-01,8.195018654835131144e-01,1.767831267106745874e-01,1.849634740259740173e-01,2.292044571132417774e-01,1.000000000000000000e+00,7.894402687037908040e-01,7.173838862559241969e-01,5.350693873717331517e-01,5.564771363090691425e-01,5.697221174399597077e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.133578431372549017e-01,1.947608047326489233e-01,1.947805403843952399e-01,9.396474356874741363e-02,6.623911170671006876e-02,2.330450112941435600e-02,1.459132145831083249e-01,1.479591836734693855e-01,4.397590361445783413e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,5.189109015785571266e-01,8.201068871634566992e-01,1.724360006440186499e-01,2.075892857142856707e-01,2.696294376781549484e-01,1.000000000000000000e+00,7.896655538943616603e-01,7.130995260663507418e-01,5.323690328034376140e-01,5.562042999017788869e-01,5.784609581290078850e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.133578431372549017e-01,1.961251251480681523e-01,1.961416553155059250e-01,8.029976482610888533e-02,6.298458887718963450e-02,2.077020549831965282e-02,1.228487492714277762e-01,1.683673469387755028e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.182752410212946304e-01,9.369769083392154307e-01,1.698599259378521797e-01,2.160105519480519376e-01,2.527856957761077661e-01,1.000000000000000000e+00,7.756978720789726722e-01,7.109383886255924434e-01,5.175523046939206617e-01,4.929608206919131597e-01,5.699107255123851967e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.139705882352941152e-01,1.979433654013720845e-01,1.979600177930884997e-01,8.635925923499701562e-02,5.456111802431320296e-02,2.032945843204230982e-02,1.319696624083655512e-01,1.530612244897958940e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,4.923191015997457343e-01,9.498840375113442036e-01,1.735630333279664927e-01,2.567978896103895736e-01,2.680746307333505829e-01,1.000000000000000000e+00,7.821697011899153562e-01,7.141990521327014063e-01,5.181863009838683087e-01,4.859762086652842927e-01,5.692191625801583665e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.133578431372549017e-01,1.993083260422326142e-01,1.993233094837315311e-01,8.589415209658506078e-02,5.896429597013497226e-02,2.093548564817365384e-02,1.300451792417051666e-01,1.683673469387755028e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,4.418900307235936187e-01,9.734798830291419014e-01,1.724360006440186499e-01,2.348823051948051854e-01,2.075667271313812456e-01,0.000000000000000000e+00,7.816781698650336896e-01,7.130995260663507418e-01,5.096156103975392204e-01,4.445050747571756000e-01,5.639381365522443401e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.188725490196078372e-01,2.006723903674753340e-01,2.006862170403394541e-01,7.070938664814972741e-02,5.456111802431320296e-02,1.994380474904963729e-02,1.074213081619757870e-01,1.938775510204081565e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,5.483631740650491970e-01,8.621558939195320681e-01,1.824182901304137461e-01,2.710024350649349878e-01,2.004405286343612369e-01,0.000000000000000000e+00,7.643926516066928967e-01,7.225781990521327192e-01,5.032052034658464068e-01,3.843173633089599361e-01,5.658870866339745787e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.139705882352941152e-01,2.020365827378063084e-01,2.020516854905148318e-01,7.535390722750290315e-02,5.503972432277209198e-02,1.917249738306429224e-02,1.138750172113861814e-01,1.377551020408163129e-01,4.337349397590362088e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,5.247377900201293244e-01,9.736815569224563927e-01,1.732410239896956805e-01,2.544642857142856429e-01,2.574501166105208627e-01,0.000000000000000000e+00,7.700452618428328400e-01,7.141990521327014063e-01,5.102965693756310595e-01,4.446142093200916579e-01,5.629322268326417689e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.115196078431372473e-01,2.034001348826960098e-01,2.034176661194037061e-01,8.915645287023510335e-02,5.523116684215564204e-02,1.961324444934163524e-02,1.360322397301944874e-01,1.530612244897958940e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,4.833139103718614438e-01,8.859534133306443682e-01,1.688938979230397430e-01,2.464488636363636187e-01,3.140710028504793971e-01,1.000000000000000000e+00,7.849960063079852723e-01,7.098388625592417789e-01,5.225303496372132317e-01,5.205718651096802319e-01,5.683389915755060473e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.133578431372549017e-01,2.052186312261764234e-01,2.052335957480971862e-01,8.172128946041021247e-02,5.341246290801186791e-02,1.818081648394027916e-02,1.243858684080390853e-01,1.836734693877550839e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.120104438642296613e-02,4.640322068015679258e-01,9.865886860945850545e-01,1.700209306069875859e-01,2.572037337662337331e-01,2.836227001813941273e-01,0.000000000000000000e+00,7.772543879410981349e-01,7.109383886255924434e-01,5.096156103975392204e-01,4.515988213467205248e-01,5.669558657110523869e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.664188351920693948e-02,1.145833333333333287e-01,2.070375117049216562e-01,2.070537508511769986e-01,8.330003340910430154e-02,5.685842825691586611e-02,1.911740399977962523e-02,1.259116858324151045e-01,1.581632653061224303e-01,4.216867469879518326e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.402088772845952735e-02,4.909418370590104552e-01,9.489765049914288264e-01,1.698599259378521797e-01,2.407670454545454419e-01,2.925628401140191182e-01,1.000000000000000000e+00,7.789542671063141022e-01,7.109383886255924434e-01,5.162843121140253677e-01,4.864673141984066640e-01,5.630579655475920209e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.664188351920693948e-02,1.158088235294117557e-01,2.084015760301643760e-01,2.084178108098902749e-01,8.552075622490222517e-02,5.360390542739542491e-02,1.983361798248030328e-02,1.300570848622278342e-01,1.632653061224489666e-01,4.216867469879518326e-01,1.827956989247310204e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.402088772845952735e-02,4.834198537980718413e-01,9.616819602702431080e-01,1.719529866366124315e-01,2.598417207792207417e-01,2.714433791137599306e-01,1.000000000000000000e+00,7.812890408995023517e-01,7.130995260663507418e-01,5.162843121140253677e-01,4.795918367346939104e-01,5.664529108512510458e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.139705882352941152e-01,2.097648720848775128e-01,2.097822549026386596e-01,8.972637288490890872e-02,5.599693691968986309e-02,1.933777753291829674e-02,1.367882466333838476e-01,1.887755102040816202e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,4.839495709291238290e-01,9.033982051023494719e-01,1.709869586218000226e-01,2.463474025974025927e-01,3.189945581756931103e-01,1.000000000000000000e+00,7.855694595203474018e-01,7.120379146919433300e-01,5.219198346913377362e-01,5.111317254174396751e-01,5.678989060731798322e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.133578431372549017e-01,2.115840086537992548e-01,2.116015136929698393e-01,8.193091521293389967e-02,5.934718100890207931e-02,2.054983196518098132e-02,1.256381153782312188e-01,1.377551020408163129e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.817232375979111691e-02,5.404174170992690485e-01,9.040032267822930567e-01,1.724360006440186499e-01,2.333603896103896014e-01,2.863436123348017670e-01,1.000000000000000000e+00,7.774796731316688803e-01,7.130995260663507418e-01,5.225303496372132317e-01,5.108043217286915016e-01,5.712309820193637311e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.139705882352941152e-01,2.129485851593950207e-01,2.129632688474724089e-01,7.262877244469483073e-02,5.657126447784052714e-02,1.944796429948763075e-02,1.096072836170724485e-01,1.581632653061224303e-01,4.397590361445783413e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.265388282657061936e-01,9.666229706564485324e-01,1.709869586218000226e-01,2.437094155844155841e-01,2.386628660274682234e-01,0.000000000000000000e+00,7.667683863436213221e-01,7.120379146919433300e-01,5.082302110972831688e-01,4.407944996180290231e-01,5.621777945429397016e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.139705882352941152e-01,2.143109848984903476e-01,2.143286092529693987e-01,7.670337300937420111e-02,5.130659519479276176e-02,1.911740399977962523e-02,1.128613140147098209e-01,1.530612244897958940e-01,3.915662650602409478e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.732598792244941732e-01,8.926086518100231348e-01,1.709869586218000226e-01,2.701907467532467244e-01,3.335060896605337444e-01,1.000000000000000000e+00,7.716222581768283906e-01,7.120379146919433300e-01,5.231408645830887272e-01,5.169704245334497683e-01,5.480950584685023719e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.109068627450980338e-01,2.165848095758263481e-01,2.166011462047429115e-01,8.541594334864037463e-02,5.877285345075141526e-02,2.005399151561897478e-02,1.301637178112569349e-01,1.887755102040816202e-01,4.277108433734939652e-01,1.720430107526880192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.120104438642296613e-02,4.642440936539887764e-01,9.175153776343651923e-01,1.655127998711962423e-01,2.258522727272727071e-01,2.687224669603524019e-01,1.000000000000000000e+00,7.811866385401520230e-01,7.065023696682465326e-01,5.169183084039730147e-01,5.034923060133144057e-01,5.676474286432792171e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.151960784313725422e-01,2.179493860814221140e-01,2.179637976719940862e-01,7.147583080581448867e-02,6.049583612520340742e-02,1.972343121591096926e-02,1.076793495459127253e-01,1.275510204081632681e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.346964720839072482e-01,9.407078753655340186e-01,1.732410239896956805e-01,2.302150974025973795e-01,2.240217672972272256e-01,0.000000000000000000e+00,7.653347533127161650e-01,7.141990521327014063e-01,5.068213304529550767e-01,4.267707082833133159e-01,5.611718848233370194e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.225490196078431321e-01,2.193131943164882969e-01,2.193322111497720550e-01,7.893064662993848346e-02,6.020867234612807539e-02,2.143132609773566039e-02,1.193786059795202553e-01,1.683673469387755028e-01,4.216867469879518326e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,6.295158385422183756e-01,9.160028234345063414e-01,1.870874255353404958e-01,2.507102272727272374e-01,3.022803835190464028e-01,1.000000000000000000e+00,7.741618366887174085e-01,7.266350710900474352e-01,5.295747528588536923e-01,5.043108152351849505e-01,5.633723123349678730e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.416356877323420221e-02,1.127450980392156882e-01,2.211310504345274375e-01,2.211500614486411331e-01,7.437128651254806821e-02,6.097444242366229644e-02,2.132113933116632637e-02,1.121086717434073010e-01,1.581632653061224303e-01,4.277108433734939652e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.806788511749346599e-02,6.168026273969701156e-01,8.375516789351618030e-01,1.709869586218000226e-01,2.251420454545454419e-01,3.053899974086550229e-01,1.000000000000000000e+00,7.688778749462387152e-01,7.120379146919433300e-01,5.295747528588536923e-01,5.467641602095383302e-01,5.614862316107128715e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.540272614622057085e-02,1.127450980392156882e-01,2.293162046565133116e-01,2.293328846647803010e-01,7.458746306983812802e-02,6.729204556331962184e-02,2.308412759627568797e-02,1.131155594036974965e-01,1.836734693877550839e-01,4.216867469879518326e-01,1.774193548387095198e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.109660574412532213e-02,5.595931772433521134e-01,9.190279318342240433e-01,1.687328932539043647e-01,1.997767857142856984e-01,2.040684115055713677e-01,1.000000000000000000e+00,7.691236406086795485e-01,7.098388625592417789e-01,5.188202972738158447e-01,5.026737967914438610e-01,5.649440462718470224e-01,1.000000000000000000e+00,0.000000000000000000e+00
