,X_Min,X_Max,Y_Min,Y_Max,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index ,Empty_Index,Square_Index,Outside_X_Index ,Edges_X_Index ,Edges_Y_Index ,Outside_Global_Index ,LogOfAreas ,Log_X_Index ,Log_Y_Index ,Orientation_Index ,Luminosity_Index ,SigmoidOfAreas ,Z_Scratch
308,0.024163568773234202,0.11887254901960784,0.20067239036747533,0.20068621704033945,0.07070938664814973,0.0545611180243132,0.019943804749049637,0.10742130816197579,0.19387755102040816,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5483631740650492,0.8621558939195321,0.18241829013041375,0.271002435064935,0.20044052863436124,0.0,0.7643926516066929,0.7225781990521327,0.5032052034658464,0.38431736330895994,0.5658870866339746,1.0,0
309,0.024163568773234202,0.11397058823529412,0.2020365827378063,0.20205168549051483,0.0753539072275029,0.05503972432277209,0.019172497383064292,0.11387501721138618,0.1377551020408163,0.4337349397590362,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5247377900201293,0.9736815569224564,0.17324102398969568,0.25446428571428564,0.25745011661052086,0.0,0.7700452618428328,0.7141990521327014,0.5102965693756311,0.44461420932009166,0.5629322268326418,1.0,0
310,0.024163568773234202,0.11151960784313725,0.203400134882696,0.2034176661194037,0.0891564528702351,0.05523116684215564,0.019613244449341635,0.1360322397301945,0.1530612244897959,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.48331391037186144,0.8859534133306444,0.16889389792303974,0.24644886363636362,0.3140710028504794,1.0,0.7849960063079853,0.7098388625592418,0.5225303496372132,0.5205718651096802,0.568338991575506,1.0,0
311,0.02540272614622057,0.1133578431372549,0.20521863122617642,0.2052335957480972,0.08172128946041021,0.05341246290801187,0.01818081648394028,0.12438586840803909,0.18367346938775508,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.4640322068015679,0.986588686094585,0.17002093060698759,0.25720373376623373,0.2836227001813941,0.0,0.7772543879410981,0.7109383886255924,0.5096156103975392,0.4515988213467205,0.5669558657110524,1.0,0
312,0.02664188351920694,0.11458333333333333,0.20703751170492166,0.207053750851177,0.0833000334091043,0.056858428256915866,0.019117403999779625,0.1259116858324151,0.15816326530612243,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06402088772845953,0.49094183705901046,0.9489765049914288,0.16985992593785218,0.24076704545454544,0.2925628401140191,1.0,0.7789542671063141,0.7109383886255924,0.5162843121140254,0.48646731419840666,0.563057965547592,1.0,0
313,0.02664188351920694,0.11580882352941176,0.20840157603016438,0.20841781080989027,0.08552075622490223,0.053603905427395425,0.019833617982480303,0.13005708486222783,0.16326530612244897,0.42168674698795183,0.18279569892473102,0.0,1.0,0.0,0.06402088772845953,0.48341985379807184,0.9616819602702431,0.17195298663661243,0.25984172077922074,0.27144337911375993,1.0,0.7812890408995024,0.7130995260663507,0.5162843121140254,0.4795918367346939,0.566452910851251,1.0,0
314,0.02540272614622057,0.11397058823529412,0.2097648720848775,0.20978225490263866,0.08972637288490891,0.05599693691968986,0.019337777532918297,0.13678824663338385,0.18877551020408162,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.48394957092912383,0.9033982051023495,0.17098695862180002,0.2463474025974026,0.3189945581756931,1.0,0.7855694595203474,0.7120379146919433,0.5219198346913377,0.5111317254174397,0.5678989060731798,1.0,0
315,0.024163568773234202,0.1133578431372549,0.21158400865379925,0.21160151369296984,0.0819309152129339,0.05934718100890208,0.02054983196518098,0.12563811537823122,0.1377551020408163,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.540417417099269,0.9040032267822931,0.17243600064401865,0.2333603896103896,0.28634361233480177,1.0,0.7774796731316689,0.7130995260663507,0.5225303496372132,0.5108043217286915,0.5712309820193637,1.0,0
316,0.02540272614622057,0.11397058823529412,0.21294858515939502,0.2129632688474724,0.07262877244469483,0.05657126447784053,0.01944796429948763,0.10960728361707245,0.15816326530612243,0.43975903614457834,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5265388282657062,0.9666229706564485,0.17098695862180002,0.24370941558441558,0.23866286602746822,0.0,0.7667683863436213,0.7120379146919433,0.5082302110972832,0.440794499618029,0.5621777945429397,1.0,0
317,0.02540272614622057,0.11397058823529412,0.21431098489849035,0.2143286092529694,0.0767033730093742,0.05130659519479276,0.019117403999779625,0.11286131401470982,0.1530612244897959,0.39156626506024095,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5732598792244942,0.8926086518100231,0.17098695862180002,0.2701907467532467,0.33350608966053374,1.0,0.7716222581768284,0.7120379146919433,0.5231408645830887,0.5169704245334498,0.5480950584685024,1.0,0
318,0.02540272614622057,0.11090686274509803,0.21658480957582635,0.2166011462047429,0.08541594334864037,0.058772853450751415,0.020053991515618975,0.13016371781125693,0.18877551020408162,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.4642440936539888,0.9175153776343652,0.16551279987119624,0.2258522727272727,0.2687224669603524,1.0,0.781186638540152,0.7065023696682465,0.516918308403973,0.5034923060133144,0.5676474286432792,1.0,0
319,0.02540272614622057,0.11519607843137254,0.21794938608142211,0.2179637976719941,0.07147583080581449,0.06049583612520341,0.01972343121591097,0.10767934954591273,0.12755102040816327,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5346964720839072,0.940707875365534,0.17324102398969568,0.23021509740259738,0.22402176729722723,0.0,0.7653347533127162,0.7141990521327014,0.5068213304529551,0.4267707082833133,0.561171884823337,1.0,0
320,0.02540272614622057,0.12254901960784313,0.2193131943164883,0.21933221114977206,0.07893064662993848,0.060208672346128075,0.02143132609773566,0.11937860597952026,0.1683673469387755,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.6295158385422184,0.9160028234345063,0.1870874255353405,0.25071022727272724,0.3022803835190464,1.0,0.7741618366887174,0.7266350710900474,0.5295747528588537,0.504310815235185,0.5633723123349679,1.0,0
321,0.024163568773234202,0.11274509803921569,0.22113105043452744,0.22115006144864113,0.07437128651254807,0.060974442423662296,0.021321139331166326,0.1121086717434073,0.15816326530612243,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.6168026273969701,0.8375516789351618,0.17098695862180002,0.22514204545454544,0.305389997408655,1.0,0.7688778749462387,0.7120379146919433,0.5295747528588537,0.5467641602095383,0.5614862316107129,1.0,0
322,0.02540272614622057,0.11274509803921569,0.2293162046565133,0.2293328846647803,0.07458746306983813,0.06729204556331962,0.023084127596275688,0.1131155594036975,0.18367346938775508,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5595931772433521,0.919027931834224,0.16873289325390436,0.1997767857142857,0.20406841150557137,1.0,0.7691236406086795,0.7098388625592418,0.5188202972738158,0.5026737967914439,0.564944046271847,1.0,0
323,0.024163568773234202,0.11580882352941176,0.23067988484649124,0.23069732875752869,0.07737155509554348,0.05637982195845698,0.02016417828218831,0.11747336160544358,0.1377551020408163,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.5819472401737472,0.9280024200867197,0.17694413137981,0.2532467532467532,0.29748639543923294,1.0,0.7724005161078911,0.7173838862559242,0.5225303496372132,0.4978173087416785,0.5655727398465987,1.0,0
324,0.024163568773234202,0.11519607843137254,0.23204330894629266,0.2320612606715636,0.0864771737207916,0.058007083373217194,0.02060492534846565,0.13074372858498076,0.17857142857142855,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5348024155101176,0.9003730967026319,0.17565609402672677,0.24401379870129872,0.2986525006478362,1.0,0.7822925840211359,0.7163222748815167,0.524925446732571,0.5127687438611809,0.5631837042625424,1.0,0
325,0.024163568773234202,0.11397058823529412,0.23340737327153538,0.23342339996010128,0.07734535187647802,0.059251459749210304,0.021982259930582337,0.11796451158830985,0.18367346938775508,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.5386163788536921,0.9742865786024,0.1735630333279665,0.23538961038961037,0.21287898419279605,1.0,0.7723595551641509,0.7141990521327014,0.5156268344800056,0.4727709265524392,0.5681503835030806,1.0,0
326,0.024163568773234202,0.11397058823529412,0.2347720778222194,0.23478835623156316,0.07342797062619143,0.060974442423662296,0.02126604594788166,0.11157705990528646,0.17857142857142855,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5711410107002861,0.9619844711102148,0.17324102398969568,0.22828733766233766,0.2365897901010624,1.0,0.7677309685215147,0.7141990521327014,0.516918308403973,0.47942813489031977,0.5660128253489249,1.0,0
327,0.02540272614622057,0.11213235294117647,0.2361358860572856,0.2361535685923818,0.07125965424852443,0.061931655020580074,0.022478100380144344,0.10739766946615542,0.1683673469387755,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.6013348871702511,0.8695169910255118,0.16776686523909193,0.21672077922077923,0.24293858512568023,1.0,0.7650685071784054,0.7087393364928911,0.5237278981848921,0.5294663319873404,0.5614233622532377,1.0,0
328,0.024163568773234202,0.11580882352941176,0.23749918211199875,0.23751967726594905,0.08538974012957491,0.059442902268593854,0.02126604594788166,0.12989057872013546,0.17857142857142855,0.43975903614457834,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5982625278101493,0.8109307250176465,0.1767831267106746,0.23944805194805194,0.34711065042757183,1.0,0.7811661580682818,0.7173838862559242,0.5361495291990513,0.5611699225144604,0.5666415189236765,1.0,0
329,0.02292441140024783,0.11519607843137254,0.23977198242862865,0.23979093377093882,0.0817998991176066,0.06681343926486073,0.025398049694231723,0.12414378745741152,0.15816326530612243,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.05514360313315926,0.5912702616802628,0.8711303821720278,0.1779101593946224,0.21296672077922077,0.2091215340761855,1.0,0.7773363098285784,0.7184454976303318,0.5295747528588537,0.5285932554840118,0.5653212624166981,1.0,0
330,0.02540272614622057,0.11274509803921569,0.24113681502440093,0.2411530730594765,0.0819702200415321,0.059730066047669186,0.021816979780728333,0.1252856054836253,0.18877551020408162,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.499735141434474,0.9365735605525866,0.16889389792303974,0.22686688311688313,0.22324436382482504,1.0,0.7775206340754092,0.7098388625592418,0.516918308403973,0.4931790898177453,0.5693449012951087,1.0,0
331,0.024163568773234202,0.11458333333333333,0.24250151957508495,0.24251636475011953,0.07538666125133472,0.06671771800516896,0.023579968045837695,0.11480184388729207,0.2040816326530612,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.524419959741498,0.9606735908036704,0.1743680566736435,0.2089082792207792,0.1513345426276237,0.0,0.7700862227865729,0.715260663507109,0.5096156103975392,0.4375750300120048,0.5672702124984282,1.0,0
332,0.024163568773234202,0.1170343137254902,0.24386379126909202,0.24387863208333557,0.0840599267620027,0.054369675504929646,0.019558151066056965,0.12833163261256592,0.18877551020408162,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.47801673906134123,0.9361702127659575,0.17935920141684106,0.26663961038961037,0.24293858512568023,0.0,0.7797734859811168,0.7195071090047395,0.5096156103975392,0.4243151806177016,0.5686533383628819,1.0,0
333,0.02540272614622057,0.2371323529411765,0.2452270873238052,0.2452478138291838,0.06830524129889357,0.05513544558246387,0.02099057903145832,0.10322880428574731,0.1683673469387755,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.8976586502807502,0.5473429464555813,0.4018676541619706,0.6032873376623376,0.3622700181394144,0.0,0.7613001003543122,0.8513744075829385,0.5372061896822974,0.213903743315508,0.5629322268326418,1.0,0
334,0.02540272614622057,0.1096813725490196,0.24659320037046006,0.24660841658158097,0.06271740483318375,0.05379534794677898,0.01884193708335629,0.09471973651653966,0.18877551020408162,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5928594130734188,0.9532116567510336,0.16293672516502977,0.24441964285714288,0.274682560248769,1.0,0.7537223257623855,0.7042274881516588,0.511658487331815,0.48417548837716906,0.5625550106877907,1.0,0
335,0.02540272614622057,0.11458333333333333,0.24795764883096758,0.24797183631690237,0.07036219399553235,0.062218818799655407,0.02297394082970635,0.10695008715259312,0.19387755102040816,0.4337349397590362,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.5358618497722216,0.9403045275789049,0.17211399130574784,0.2218952922077922,0.1475770925110132,0.0,0.7639420812255515,0.7130995260663507,0.5060934087867189,0.4265524391574812,0.5662014334213504,1.0,0
336,0.02540272614622057,0.1170343137254902,0.24977448058830062,0.24979173533062543,0.07473813157946453,0.07648128649373026,0.023800341578976366,0.11241140234061048,0.2040816326530612,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.5954020553024686,0.9335484521528689,0.17694413137981,0.18303571428571427,0.20406841150557137,1.0,0.7693079648555102,0.7173838862559242,0.5219198346913377,0.4948161082614864,0.5602917138186847,1.0,0
337,0.02540272614622057,0.11458333333333333,0.25113867295863157,0.25115656355740895,0.07165925333927273,0.06537762036948407,0.02236791361357501,0.10753794873405294,0.2040816326530612,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.6160610234134972,0.8827266310376122,0.17211399130574784,0.2105316558441558,0.2518787250583052,1.0,0.7655805189751572,0.7130995260663507,0.524925446732571,0.5223180181163375,0.5589714573117063,1.0,0
338,0.024163568773234202,0.1170343137254902,0.2675066765910146,0.26752361848114936,0.07087315676730886,0.07198238728821672,0.024957302627954384,0.106823093867018,0.18367346938775508,0.42168674698795183,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.6196630999046508,0.9572451346173237,0.17935920141684106,0.19795048701298698,0.17517491578129046,1.0,0.7645974563253937,0.7195071090047395,0.5206988047995866,0.48199279711884757,0.5614233622532377,1.0,0
339,0.02540272614622057,0.11090686274509803,0.2693261972952012,0.2693431333608373,0.06123037215121877,0.06288886761749786,0.02126604594788166,0.09215131457030544,0.19387755102040816,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.64826782498146,0.8839366743974992,0.16519079053292543,0.2102272727272727,0.25680228038351904,1.0,0.751592356687898,0.7065023696682465,0.5206988047995866,0.521663210738841,0.5606060606060606,1.0,0
340,0.02540272614622057,0.12193627450980392,0.27205355767515704,0.27207138132294223,0.07559628700385843,0.07226955106729206,0.024241088645253706,0.1154136029824097,0.21428571428571427,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.6259137620510647,0.9531108198043763,0.18596039285139265,0.20515422077922074,0.20963980305778696,1.0,0.7703319884490137,0.7256113744075829,0.524925446732571,0.4842300556586271,0.568716207720357,1.0,0
341,0.02540272614622057,0.11151960784313725,0.27978287138293434,0.27979977397553374,0.06501673730617806,0.05963434478797741,0.02297394082970635,0.09779863351083636,0.19897959183673466,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.6258078186248544,0.8899868911969345,0.16647882788600865,0.22402597402597402,0.21572946359160405,1.0,0.7569172793741167,0.7076018957345972,0.5206988047995866,0.5183891738513587,0.5602917138186847,1.0,0
342,0.024163568773234202,0.11519607843137254,0.28114719179835357,0.2811525660025501,0.03614078989603873,0.030343639322293486,0.009476061924962812,0.05019254321653977,0.17346938775510204,0.39156626506024095,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.5565208178832504,0.47958051830190584,0.17565609402672677,0.47838879870129863,0.26600155480694476,0.0,0.7047125565773035,0.7163222748815167,0.44029868269659755,0.17723453017570662,0.5172890733056708,1.0,0
343,0.02540272614622057,0.11213235294117647,0.2825118963490376,0.28251406506769594,0.03196137645509751,0.022685938546951282,0.0060051787780287585,0.04427631254289906,0.2040816326530612,0.34337349397590367,0.18279569892473102,0.0,1.0,0.0,0.06099216710182767,0.360631422820214,0.332257739235656,0.16728385123168568,0.6136363636363635,0.29321067634102094,0.0,0.6937759845986851,0.7087393364928911,0.39894803578556837,0.09751173196551344,0.5160316861561675,1.0,0
344,0.024163568773234202,0.11029411764705882,0.284329880512165,0.2843454881024726,0.06211473079467812,0.06250598257873075,0.02099057903145832,0.09349285369441757,0.20918367346938774,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.6184977222163365,0.9479681355248564,0.16663983255514409,0.2130681818181818,0.23011142783104432,1.0,0.7528621459438425,0.7076018957345972,0.5143118792119661,0.487012987012987,0.5606689299635357,1.0,0
345,0.024163568773234202,0.11580882352941176,0.28569317656687815,0.2857101882845778,0.07195403955375917,0.0720781085479085,0.024406368795107707,0.10984090985167667,0.22448979591836732,0.4337349397590362,0.18279569892473102,0.0,1.0,0.0,0.058067885117493466,0.6100222481195041,0.9392961581123324,0.17646111737240378,0.19500811688311687,0.18877947654832855,1.0,0.7659286869969484,0.7173838862559242,0.5213093197454622,0.4917057732183783,0.5686533383628819,1.0,0
346,0.02540272614622057,0.11274509803921569,0.28751244118088815,0.28751536216028784,0.03270816819846318,0.02201588972910884,0.0067764861440141036,0.04552226161237991,0.19897959183673466,0.34337349397590367,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.4252569128085602,0.370575778965413,0.16873289325390436,0.6369724025974025,0.2894532262244104,0.0,0.6958240317856923,0.7098388625592418,0.4105008570690586,0.11824729891956781,0.5184207217402238,1.0,0
347,0.024163568773234202,0.11519607843137254,0.2888763774610426,0.2888792940743228,0.037339587168283624,0.02029290705465684,0.006445925844306098,0.05188374523904588,0.23979591836734693,0.34337349397590367,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.36349189532789494,0.355954421700111,0.17565609402672677,0.7202719155844155,0.31925369266649395,0.0,0.7076003031109837,0.7163222748815167,0.4105008570690586,0.11033504310815229,0.5175405507355715,1.0,0
348,0.02540272614622057,0.11642156862745098,0.29205893812976574,0.2920758014252397,0.062337458156734554,0.07092945343160717,0.024902209244669713,0.09353460963885939,0.20918367346938774,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.6651128297489142,0.9388928103257034,0.17565609402672677,0.19703733766233766,0.17621145374449343,1.0,0.7531693530218936,0.7163222748815167,0.5206988047995866,0.49192404234421044,0.558908587954231,1.0,0
349,0.024163568773234202,0.1133578431372549,0.29342300245500846,0.2934284654075777,0.03901004238370684,0.02747200153154016,0.00909040824197014,0.05501026471543324,0.24489795918367346,0.39156626506024095,0.18279569892473102,0.0,1.0,0.0,0.058067885117493466,0.5130840131369848,0.49581526671372395,0.17195298663661243,0.5190746753246753,0.29748639543923294,0.0,0.7114915927662973,0.7130995260663507,0.44163711930870925,0.18601986249045072,0.525273481705017,1.0,0
350,0.024163568773234202,0.11029411764705882,0.2947877070056925,0.294792525366291,0.03678276876314255,0.02546185507801283,0.008319100875984795,0.05161906086394775,0.21428571428571427,0.39156626506024095,0.18279569892473102,0.0,1.0,0.0,0.058067885117493466,0.48924674223964404,0.4786729857819905,0.16615681854773787,0.5419034090909091,0.30953614926146666,0.0,0.7062690724394289,0.7076018957345972,0.4347101228074295,0.1767434246425843,0.5226958380485351,1.0,0
351,0.024163568773234202,0.11090686274509803,0.2961508750153174,0.2961667008545958,0.06275670966178194,0.058294247152292526,0.02110076579802766,0.09449672181327086,0.19897959183673466,0.42168674698795183,0.18279569892473102,0.0,1.0,0.0,0.058067885117493466,0.6225235724123318,0.9422204295653928,0.16728385123168568,0.23112824675324675,0.2341280124384555,1.0,0.7537837671779958,0.7087393364928911,0.5156268344800056,0.49012332205609516,0.5609204073934364,1.0,0
352,0.02540272614622057,0.11519607843137254,0.29842444360247683,0.2984419267446151,0.06014293856000209,0.05743275581506653,0.019503057682772298,0.09136381816355975,0.2040816326530612,0.42771084337349397,0.18279569892473102,0.0,1.0,0.0,0.06099216710182767,0.6853480241551012,0.8991630533427448,0.17308001932056027,0.24330357142857137,0.3248250842187095,1.0,0.7499948798820325,0.7141990521327014,0.5237278981848921,0.5134235512386773,0.5658870866339746,1.0,0
353,0.024163568773234202,0.11580882352941176,0.3006980121896363,0.3007127991155698,0.057149220781773036,0.06231454005934719,0.021872073164013003,0.086374069075375,0.20918367346938774,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.6617226401101812,0.9547242109508923,0.1767831267106746,0.22778003246753245,0.18942731277533037,0.0,0.7454482151268764,0.7173838862559242,0.5102965693756311,0.43435556040598056,0.5629950961901169,1.0,0
354,0.02664188351920694,0.11458333333333333,0.30206156433452597,0.30207916387849376,0.06478745913935527,0.06509045659040874,0.023304501129414356,0.09754930566076021,0.21428571428571427,0.42168674698795183,0.17741935483870952,0.0,1.0,0.0,0.06402088772845953,0.6509164106367199,0.8761722295048906,0.16985992593785218,0.20850243506493507,0.22687224669603523,1.0,0.7566100722960657,0.7109383886255924,0.5243384131307676,0.5258648914111099,0.5608575380359613,1.0,0
355,0.024163568773234202,0.1133578431372549,0.3061538853553424,0.3061695511291364,0.05538705429962071,0.060687278644586964,0.021045672414742988,0.08375224438201374,0.19387755102040816,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.6816400042377371,0.9741857416557427,0.17243600064401865,0.22788149350649348,0.23205493651204967,1.0,0.7426628709525467,0.7130995260663507,0.5149693568459858,0.4728254938338972,0.5632465736200175,1.0,0
356,0.05762081784386617,0.10110294117647059,0.3075280652425577,0.307532714775101,0.013265379651890234,0.02421747870201972,0.007051953060437441,0.022333995101786155,0.6020408163265306,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.1385900783289817,0.6661722640110181,0.8965412927296561,0.08710352600225404,0.29575892857142855,0.40735941953874055,0.0,0.6156020234706208,0.603260663507109,0.43325427947495715,0.40287023900469277,0.627184710172262,1.0,0
357,0.02540272614622057,0.11825980392156862,0.30888137378038655,0.3088843544000121,0.03662554944874978,0.022685938546951282,0.007272326593576111,0.0511941682474685,0.21428571428571427,0.34337349397590367,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.4015255853374298,0.3554502369668247,0.17903719207857025,0.6561485389610389,0.25965275978232694,0.0,0.7058799434738976,0.7195071090047395,0.412308920562613,0.11006220670086214,0.5206211492518547,1.0,0
358,0.024163568773234202,0.11580882352941176,0.310245310060541,0.3102622431839897,0.057037857100744827,0.05513544558246387,0.017684976034378273,0.08599050104027516,0.23979591836734693,0.42771084337349397,0.17741935483870952,0.0,1.0,0.0,0.058067885117493466,0.703146519758449,0.9392961581123324,0.1767831267106746,0.2592329545454545,0.3722466960352422,1.0,0.7452843713519159,0.7173838862559242,0.5213093197454622,0.4917057732183783,0.5615491009681881,1.0,0
359,0.024163568773234202,0.1096813725490196,0.31160963047596024,0.311614651076971,0.036514185767721564,0.02230305350818417,0.007272326593576111,0.05164382110373039,0.2193877551020408,0.39156626506024095,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.5051382561712046,0.49581526671372395,0.16551279987119624,0.6157670454545453,0.41552215599896347,0.0,0.7056136973395867,0.7065023696682465,0.4375278840960856,0.18601986249045072,0.5268452156418961,1.0,0
360,0.02540272614622057,0.1096813725490196,0.3138830710180314,0.31388552344792564,0.035079559523887506,0.017134105484828185,0.004903311112335408,4.434412281631077e-05,0.6275510204081632,0.3855421686746988,0.17741935483870952,0.0,1.0,0.0,0.06109660574412532,0.3158173535332132,0.3628113340728043,0.16293672516502977,0.7926136363636362,0.46734905415910855,0.0,0.7020500952341941,0.7042274881516588,0.4048888158358184,0.11404561824729892,0.0,1.0,0
361,0.02540272614622057,0.10723039215686274,0.3243401292410294,0.32434216406262206,0.030349878482571584,0.021441562170958172,0.006996859677152773,0.04239539704554262,0.19387755102040816,0.34337349397590367,0.17204301075268802,0.0,1.0,0.0,0.061201044386422966,0.3579828371649539,0.35171926994050623,0.15858959909837383,0.6139407467532467,0.21041720653018914,0.0,0.689167878427919,0.6995639810426542,0.39894803578556837,0.10804321728691474,0.5203068024644788,1.0,0
362,0.024163568773234202,0.10661764705882353,0.3257035533408308,0.3257173639083538,0.05866245668280348,0.056092658179381645,0.019778524599195636,0.08841674572113724,0.17857142857142855,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.5854433732386906,0.992941413733992,0.15971663178232168,0.22869318181818182,0.21534076185540285,1.0,0.7477829889200647,0.7007393364928911,0.5053889684645548,0.46267597948270217,0.5614233622532377,1.0,0
363,0.024163568773234202,0.10723039215686274,0.3270671054857205,0.32707002789069184,0.03445068226631642,0.01799559682205418,0.005839898628174756,0.04777121607458923,0.2346938775510204,0.34337349397590367,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.37080199173641276,0.39639003730967026,0.16084366446626952,0.7437094155844155,0.39453226224410454,0.0,0.7004526184283285,0.7019146919431279,0.412308920562613,0.1322165229728255,0.5164717716584936,1.0,0
364,0.024163568773234202,0.10600490196078431,0.32843129785605146,0.3284372889663644,0.03752956050650822,0.03091796688044415,0.01019227590766349,0.05337721043374074,0.20918367346938774,0.39156626506024095,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.5239961860366564,0.5750731067863265,0.15858959909837383,0.4224837662337662,0.26859289971495204,0.0,0.7080508734921253,0.6995639810426542,0.44814145161669056,0.2289097457164684,0.5298000754432289,1.0,0
365,0.05514250309789343,0.08884803921568628,0.3298054777432668,0.3298100559632071,0.0124923846894591,0.016559777926677517,0.006831579527298771,0.02112100217027384,0.6122448979591836,0.42168674698795183,0.17204301075268802,0.0,1.0,0.0,0.13274151436031328,0.5933891302044708,0.8847433699707573,0.06890999838995329,0.3448660714285714,0.42990412023840374,1.0,0.6102771007844021,0.5654597156398105,0.43325427947495715,0.5212266724871767,0.629825223186219,1.0,0
366,0.04646840148698885,0.09068627450980392,0.33116570071586166,0.3311742439665988,0.018270194493393514,0.03158801569828659,0.011349236956641508,0.03048589425531379,0.5816326530612245,0.42168674698795183,0.17204301075268802,0.0,1.0,0.0,0.11185378590078328,0.6888441572200446,0.7803771301804981,0.08839156335533728,0.22676542207792205,0.3364861363047421,1.0,0.6440698793700207,0.6053459715639811,0.4706365792377956,0.5777038087962458,0.6215893373569722,1.0,0
367,0.024163568773234202,0.10355392156862744,0.33252169820054395,0.33252857252975565,0.04178758360464583,0.02661051019431416,0.00909040824197014,0.058536140115004846,0.20918367346938774,0.39156626506024095,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.4945439135501642,0.6441464152465464,0.1539204636934471,0.4781858766233766,0.3911635138636952,0.0,0.7176152538554488,0.6947867298578201,0.456594735482659,0.2662883335152243,0.5217527976864076,1.0,0
368,0.024163568773234202,0.10232843137254902,0.33388653079631625,0.33390108343724156,0.0546468133610214,0.05322102038862832,0.01856647016693295,0.08158188426977653,0.26530612244897955,0.42771084337349397,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.6137302680368684,0.9046082484622365,0.15166639832555143,0.22899756493506493,0.27170251360456077,1.0,0.7414750035840826,0.6923601895734598,0.5096156103975392,0.5104769180399432,0.5560794668678486,1.0,0
369,0.024163568773234202,0.1053921568627451,0.3352504670764707,0.3352668079767737,0.05238023491185892,0.05322102038862832,0.01884193708335629,0.07673750453362578,0.24999999999999997,0.42168674698795183,0.17204301075268802,0.0,1.0,0.0,0.05817232375979112,0.6831232122046828,0.8568115357466976,0.157462566414426,0.23812905844155843,0.3162736460222856,1.0,0.7377065967599893,0.6983886255924172,0.5188202972738158,0.5363418094510531,0.5457060228844461,1.0,0
